label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
scissors,0.0,0.0,0.0,0.3831931,-0.1989401,0.115150355,0.7229086,-0.06973762,0.050567992,0.9884394,0.37142158,-0.042744372,1.208636,0.66471833,-0.12186166,0.87551194,-0.77534896,-0.17563471,1.3568052,-0.7594677,-0.28618807,1.6312306,-0.7868594,-0.3368312,1.8643694,-0.8149866,-0.36962712,0.8457128,-0.4347376,-0.3094722,1.3519512,-0.036208317,-0.4514885,1.635034,0.24540198,-0.4971604,1.8460034,0.466369,-0.52641934,0.77880734,0.019890765,-0.4084119,1.0840806,0.75023365,-0.454877,0.9180131,0.7154943,-0.31679264,0.75861263,0.5445629,-0.22035933,0.6925121,0.5199751,-0.5074103,0.87674737,1.0241373,-0.45665866,0.7563973,0.98585606,-0.2982934,0.6492108,0.8871739,-0.18598035,1.2910435,1.7727835
scissors,0.0,0.0,0.0,0.3265724,-0.5025256,0.11675336,0.6741597,-0.52645546,0.09281099,0.91464674,-0.28887922,0.04547217,1.0504931,0.006552671,-0.005561582,0.8621535,-0.71042466,-0.13158393,1.2962635,-0.9929917,-0.21003218,1.5478574,-1.1562349,-0.2539265,1.7524416,-1.257726,-0.2817455,0.931049,-0.2908256,-0.22038189,1.4478995,-0.20846383,-0.26097912,1.7589369,-0.1458292,-0.2847276,1.9765934,-0.08746219,-0.30628958,0.9159591,0.12920891,-0.2742573,1.1645337,0.17322464,-0.22761643,1.0501232,0.08194674,-0.13692674,0.90917194,0.010198272,-0.08387187,0.84374565,0.4794987,-0.3263486,0.9217321,0.37816852,-0.24530914,0.8261551,0.2909816,-0.13054702,0.7254364,0.26575467,-0.045746397,1.1917901,1.2077818
scissors,0.0,0.0,0.0,0.31643906,-0.54041773,0.08396675,0.6831731,-0.5865592,0.052997623,0.9578582,-0.28100112,-0.00073730666,1.0918376,0.05616735,-0.05844867,0.8286766,-0.8737444,-0.13025211,1.3027185,-1.1596876,-0.20622243,1.5729002,-1.3345288,-0.24191423,1.7875471,-1.461849,-0.2564016,0.8781219,-0.42804632,-0.21372472,1.4283578,-0.30547523,-0.25477627,1.76663,-0.19656445,-0.2750206,2.008199,-0.1017054,-0.2875494,0.8726376,0.03386145,-0.2706407,1.165776,0.16778007,-0.2640647,1.069335,0.10264144,-0.19962522,0.9360626,0.03556805,-0.14720725,0.83207047,0.43767688,-0.32502648,1.0527005,0.39711386,-0.2615935,0.9741272,0.31998536,-0.1455175,0.8638833,0.27940992,-0.055149145,1.3782772,1.0078168
scissors,0.0,0.0,0.0,-0.48935792,-0.12901886,0.24968506,-0.9011198,-0.26957121,0.15244123,-1.2207648,-0.25852233,-0.025651515,-1.3528519,-0.24240188,-0.20693474,-0.66108394,-0.7729885,-0.114052676,-0.97461075,-1.1500319,-0.26193082,-1.1585313,-1.4099245,-0.3722219,-1.3123006,-1.623087,-0.47275943,-0.61319536,-0.7013198,-0.3635132,-1.1052929,-0.95658314,-0.5676639,-1.4480833,-1.1339192,-0.6997187,-1.6969695,-1.2853016,-0.81651187,-0.635278,-0.523954,-0.5634667,-1.2748543,-0.44577155,-0.5933309,-1.1570619,-0.26236033,-0.42891854,-0.969876,-0.23521338,-0.34344473,-0.69494915,-0.32952368,-0.7600479,-1.1719213,-0.16563728,-0.73704606,-1.0447286,-0.052556314,-0.6115117,-0.88074255,-0.06539826,-0.536439,0.616632,1.5284296
scissors,0.0,0.0,0.0,0.4347632,-0.14609766,-0.33341476,0.7243627,-0.37616056,-0.5218446,0.4915778,-0.460014,-0.72677827,0.05553814,-0.47548217,-0.9102372,0.32618672,-0.95400447,-0.28266954,0.3764882,-1.354631,-0.5885443,0.41709453,-1.5985866,-0.7610524,0.4124523,-1.8132198,-0.85495824,-0.20673837,-0.9104318,-0.35829198,-0.5392357,-1.289781,-0.7516371,-0.75620747,-1.5266707,-0.97406256,-0.9785235,-1.7298715,-1.0465868,-0.6018763,-0.76540124,-0.47475123,-0.44259146,-0.79232776,-1.0299381,-0.09307402,-0.55762196,-1.1640848,0.076699,-0.41828424,-1.0743952,-0.84755397,-0.5672013,-0.61615795,-0.52564764,-0.49852443,-1.0122381,-0.17630269,-0.33467624,-1.0557435,0.035396095,-0.24899195,-0.97398543,1.4065852,0.69308025
scissors,0.0,0.0,0.0,-0.22060709,-0.6305206,0.0950582,-0.557458,-0.771465,0.12856023,-0.82400113,-0.57187426,0.14619178,-0.9540258,-0.2881823,0.15824053,-0.8051257,-0.8936343,-0.023854876,-1.2277929,-1.1527321,-0.048368514,-1.4717202,-1.2875502,-0.054588947,-1.6559637,-1.3819196,-0.048679028,-0.8956206,-0.44096893,-0.058396667,-1.3771623,-0.27185065,-0.05605542,-1.6393703,-0.1434964,-0.04784629,-1.8271651,-0.03917238,-0.037673015,-0.8890956,-0.0045157396,-0.06972171,-1.0717661,0.08273523,-0.03664347,-0.9178377,0.006711431,-0.0032669564,-0.7754269,-0.034896042,0.028901884,-0.8252633,0.40262723,-0.07407611,-0.86098546,0.33245093,-0.01894838,-0.734349,0.27239192,0.039430507,-0.629023,0.23067378,0.09516217,1.3536621,1.8856329
scissors,0.0,0.0,0.0,0.056564584,-0.364355,-0.28947356,-0.040018033,-0.58226746,-0.45420027,-0.15308738,-0.23030391,-0.6026148,-0.3355486,0.05212723,-0.74247926,-0.78453064,-0.7156764,-0.30675986,-1.1465784,-1.0320002,-0.51827693,-1.3963084,-1.2218443,-0.637485,-1.6295352,-1.337958,-0.7061508,-0.8977997,-0.3201891,-0.3023817,-1.3431078,-0.23581564,-0.580067,-1.6087317,-0.13432439,-0.72035867,-1.8853723,-0.0598394,-0.7525988,-0.85541636,0.02715558,-0.32492706,-0.73553073,0.13629135,-0.6728387,-0.36422968,0.044692364,-0.72912294,-0.23130096,-0.11350463,-0.6567566,-0.7306051,0.30727163,-0.36667195,-0.55714196,0.36755732,-0.61903507,-0.2625361,0.22398175,-0.6171304,-0.14010644,0.014917396,-0.541068,1.3042995,0.79153514
scissors,0.0,0.0,0.0,0.12171545,-0.40583792,-0.3003662,0.13178949,-0.6689654,-0.49664572,0.06391919,-0.32766625,-0.67202544,-0.10863668,0.049845617,-0.8375128,-0.63842857,-0.8201088,-0.38411185,-1.0017558,-1.1959236,-0.622093,-1.2364643,-1.3905838,-0.7401704,-1.4730153,-1.4959509,-0.80351907,-0.83884704,-0.39076075,-0.37900096,-1.2568802,-0.2597538,-0.6856913,-1.4957542,-0.096086,-0.8227082,-1.7531974,0.037524622,-0.8470123,-0.85121495,2.749567e-05,-0.39523792,-0.5997438,0.14723198,-0.73051614,-0.24392161,0.052922565,-0.7511546,-0.1332596,-0.09932829,-0.65745664,-0.76973283,0.32807153,-0.4341843,-0.47979778,0.4247993,-0.64736617,-0.20870075,0.29458898,-0.6106894,-0.104459345,0.10947236,-0.5134636,1.5594682,1.0133727
scissors,0.0,0.0,0.0,0.18722075,-0.8722149,-0.055375025,0.53232837,-1.2093381,-0.089721896,0.79439163,-0.9716087,-0.10550247,0.9605885,-0.6925868,-0.11784654,0.8649125,-0.9811636,-0.2052666,1.3585052,-1.2581923,-0.26497263,1.6506287,-1.4050714,-0.2843561,1.8574625,-1.5106481,-0.28754383,0.90601355,-0.37783006,-0.19074549,1.4163431,-0.41427383,-0.24083632,1.6983883,-0.48458764,-0.25466466,1.8862214,-0.51611346,-0.251838,0.870551,0.08640956,-0.16322859,1.1086919,-0.26176536,-0.20485383,1.0299855,-0.5268866,-0.1981976,0.9051612,-0.60367703,-0.16940725,0.7929853,0.38035792,-0.13655432,0.92314005,-0.031729743,-0.16507307,0.8442631,-0.29765204,-0.13308176,0.73223495,-0.3521875,-0.08543205,0.99559087,1.2157193
scissors,0.0,0.0,0.0,0.20526552,-0.19567169,-0.30436856,0.116424136,-0.4312889,-0.4416447,-0.33397597,-0.43363726,-0.5695583,-0.72117245,-0.45192158,-0.6791602,-0.22852007,-0.89752024,-0.19401789,-0.28786513,-1.2488083,-0.39864808,-0.3476467,-1.4698428,-0.53116685,-0.42948598,-1.6678703,-0.61801225,-0.53767145,-0.82016534,-0.19554584,-0.88410425,-1.1394695,-0.4523909,-1.1405131,-1.3424245,-0.6174958,-1.3784138,-1.5231515,-0.69335467,-0.7059001,-0.65544325,-0.23731153,-0.90353376,-0.7235674,-0.6038687,-0.62611663,-0.5562955,-0.7204732,-0.43383402,-0.45547146,-0.69242835,-0.7752929,-0.45223194,-0.29999632,-0.8096288,-0.45963714,-0.5842566,-0.5737649,-0.35458866,-0.6412342,-0.38850397,-0.30140737,-0.61523086,0.962852,0.97196597
scissors,0.0,0.0,0.0,0.030601727,-0.42496777,-0.32636935,-0.078020185,-0.6210216,-0.5156095,-0.22730674,-0.23044612,-0.6756176,-0.4086516,0.15645084,-0.8240623,-0.7287258,-0.8478586,-0.37829825,-1.0910378,-1.1817,-0.60825276,-1.3375375,-1.3586146,-0.73983413,-1.567935,-1.4848356,-0.8093183,-0.83716834,-0.43007287,-0.33791512,-1.266215,-0.39119187,-0.5916174,-1.5459156,-0.27599248,-0.72007585,-1.8048732,-0.1658661,-0.76169145,-0.8080987,-0.040885124,-0.32390946,-0.81982523,0.15469018,-0.6210053,-0.5291728,0.062585935,-0.663813,-0.36948335,-0.053041495,-0.59952885,-0.7149995,0.30826107,-0.33309808,-0.7289384,0.4169255,-0.5209816,-0.54374963,0.33495665,-0.5014412,-0.43057072,0.21818605,-0.4306059,1.3409282,1.2005632
scissors,0.0,0.0,0.0,-0.3219591,-0.42216346,0.20186812,-0.6775496,-0.53211224,0.13442223,-0.9739565,-0.2917089,0.06363388,-1.1996317,-0.076749854,-0.010033573,-0.7232828,-0.8170025,-0.43674174,-1.0972615,-1.135846,-0.5896539,-1.3288512,-1.3405904,-0.69394064,-1.5373429,-1.4800175,-0.7820745,-0.7038203,-0.48145342,-0.5223406,-1.2480391,-0.5148799,-0.71202177,-1.5642915,-0.52330565,-0.77862597,-1.8084718,-0.50110817,-0.85939634,-0.70105004,-0.09405141,-0.5241771,-1.2018244,-0.13047922,-0.44416404,-1.1572449,-0.14647184,-0.19113193,-1.0709543,-0.1290282,-0.06857072,-0.7027718,0.2332542,-0.5149912,-1.0390764,0.12435513,-0.36693352,-0.98278856,0.05014464,-0.15812702,-0.90124387,0.009433526,-0.03305388,1.0187017,0.9132277
scissors,0.0,0.0,0.0,-0.22186914,-0.2127078,-0.16113904,-0.24514866,-0.4725303,-0.28973016,-0.0010980943,-0.5764041,-0.4408001,0.3104846,-0.6235703,-0.5913569,0.20489606,-0.9221813,-0.18971618,0.27752987,-1.26749,-0.36976853,0.35069934,-1.4874537,-0.48190182,0.43219912,-1.6731828,-0.55940086,0.48658982,-0.83045226,-0.2712551,0.89698654,-1.1572727,-0.4635247,1.1354985,-1.3562671,-0.586595,1.3525468,-1.5122461,-0.65053034,0.6618497,-0.6528286,-0.37312612,0.79284054,-0.84317034,-0.65237546,0.4503124,-0.70108384,-0.70600116,0.26127428,-0.56745195,-0.6657512,0.7458726,-0.43378666,-0.48532695,0.6884746,-0.5622406,-0.70298225,0.41982004,-0.47340563,-0.69927573,0.2857228,-0.37516406,-0.6460831,0.9387466,0.68014103
scissors,0.0,0.0,0.0,-0.34745273,-0.7521916,-0.07264638,-0.8281441,-0.9244752,-0.15731592,-1.2087651,-0.68078727,-0.21119335,-1.4305532,-0.32863745,-0.25756675,-0.8750471,-0.84901327,-0.39246505,-1.4771034,-1.2368039,-0.5374252,-1.806476,-1.4182135,-0.60281634,-2.0819035,-1.5349768,-0.6324657,-0.9054298,-0.20078665,-0.3740076,-1.5971975,-0.030427326,-0.51045305,-1.9874377,0.12110824,-0.54105943,-2.2759414,0.3060819,-0.5580684,-0.8947356,0.36540526,-0.32741383,-1.4765369,0.2912651,-0.4096967,-1.3906806,0.028451057,-0.33323792,-1.2103063,-0.05067092,-0.25883067,-0.86798626,0.75526375,-0.28328204,-1.2239913,0.4474198,-0.32508126,-1.1175185,0.26082754,-0.24967429,-0.96307075,0.21635778,-0.17155787,1.8527501,2.6412468
scissors,0.0,0.0,0.0,-0.12483894,-0.26039585,-0.29013345,-0.07831022,-0.4697426,-0.4839167,0.08922113,-0.26673096,-0.65115863,0.30379614,-0.021855732,-0.8041558,0.49558273,-0.8343831,-0.3953847,0.7499154,-1.1669178,-0.6003814,0.9296037,-1.3837687,-0.71651,1.1078651,-1.5783943,-0.8013753,0.68683714,-0.61769015,-0.38303205,1.0687186,-0.7000923,-0.61676735,1.3448882,-0.712746,-0.726779,1.6203902,-0.7534278,-0.7743199,0.733217,-0.35896572,-0.39252624,0.7072331,-0.17576793,-0.6350898,0.38629556,-0.07216138,-0.6436225,0.2277208,-0.08066554,-0.5907112,0.7099783,-0.09606409,-0.4308572,0.5970906,0.07559825,-0.625952,0.35439527,0.12344529,-0.6347435,0.2254336,0.06508708,-0.60029703,0.9715882,0.64624804
scissors,0.0,0.0,0.0,-0.35828745,-0.735255,0.06654425,-0.7810561,-0.8691078,0.058433972,-1.0901423,-0.60208946,0.075242065,-1.2748142,-0.31103703,0.09700881,-0.9129472,-0.7484107,-0.30059776,-1.4381579,-1.0447611,-0.36945847,-1.7382898,-1.2058957,-0.40360543,-1.967655,-1.2990398,-0.41805616,-0.9571902,-0.09718483,-0.27265742,-1.569299,0.08026683,-0.30260864,-1.8995444,0.18645579,-0.2855193,-2.1391213,0.356758,-0.28267178,-0.93765634,0.419018,-0.19559821,-1.2587825,0.22313496,-0.08100907,-1.1555959,-0.055975102,0.042948753,-1.0170298,-0.13798915,0.10658976,-0.8804776,0.78519326,-0.11518389,-1.0858531,0.43551248,0.03368563,-0.98862344,0.26931018,0.15436475,-0.86744094,0.23135757,0.23374385,1.6701486,2.3627768
scissors,0.0,0.0,0.0,0.330071,-0.5308371,0.07686659,0.70446175,-0.5696081,0.042776868,0.9803022,-0.2699027,-0.012438429,1.1283805,0.034317225,-0.068453036,0.84147227,-0.82881624,-0.13052472,1.2903031,-1.1334,-0.21259603,1.5475657,-1.3160236,-0.2511174,1.7553821,-1.4413034,-0.269386,0.8940557,-0.3923142,-0.21622647,1.4257746,-0.2883364,-0.27099606,1.7530099,-0.21024051,-0.3000669,1.9901404,-0.12635821,-0.31924134,0.8782177,0.057196632,-0.27630922,1.1773796,0.20702295,-0.28784335,1.0584798,0.13398053,-0.22453219,0.91442484,0.0649851,-0.1725608,0.8208512,0.45772696,-0.33408433,0.9960432,0.4572806,-0.29394653,0.9003146,0.39316872,-0.18730752,0.79098785,0.3562651,-0.101487786,1.3366667,1.4809057
scissors,0.0,0.0,0.0,-0.24183398,-0.6353742,0.08807318,-0.5844447,-0.75006986,0.12629586,-0.8502144,-0.561236,0.14622954,-0.9748005,-0.28881922,0.16177529,-0.80806655,-0.90261054,-0.012703177,-1.261441,-1.1910775,-0.023458948,-1.5259769,-1.3182876,-0.00720457,-1.7225657,-1.4080993,0.019875944,-0.89336854,-0.4466757,-0.048718117,-1.399841,-0.38363728,-0.047386676,-1.69787,-0.29972196,-0.03265793,-1.8993458,-0.20986417,-0.010967088,-0.88810354,0.005101968,-0.06421188,-1.0503509,0.1176374,-0.034432646,-0.93352705,0.037874155,-0.011166596,-0.80481696,0.013879148,0.022162668,-0.8311861,0.43196025,-0.07300621,-0.92706674,0.36854818,0.0028877784,-0.82063895,0.33421868,0.07506979,-0.70164937,0.334137,0.13859828,1.2115982,2.0822656
scissors,0.0,0.0,0.0,0.17234956,-0.36375383,-0.31055254,0.18853825,-0.63225925,-0.5034414,0.13873975,-0.35525343,-0.67858315,0.052134287,0.001919169,-0.8506797,-0.5724869,-0.7415339,-0.40067977,-0.89231884,-1.090659,-0.65757126,-1.0828112,-1.3106828,-0.790331,-1.2818424,-1.4662573,-0.86052454,-0.81880814,-0.40771973,-0.40412593,-1.174082,-0.40945882,-0.7277166,-1.408657,-0.35990494,-0.88041025,-1.6556345,-0.3134121,-0.91622293,-0.8824759,-0.08126405,-0.43076524,-0.5811573,0.09372713,-0.78446335,-0.19744526,0.02717788,-0.82558,-0.022510534,-0.103906475,-0.74135053,-0.83485466,0.20353284,-0.48211,-0.5139725,0.320341,-0.70398194,-0.211107,0.22057095,-0.6762504,-0.0491749,0.06748183,-0.5855205,1.2132086,0.859547
scissors,0.0,0.0,0.0,-0.6253647,-0.26093194,-0.27300718,-0.69952494,-0.5814595,-0.4240747,-0.086966515,-0.77698123,-0.6240663,0.48913208,-0.9084391,-0.8176458,-0.5132416,-1.0117595,-0.053512525,-0.68895483,-1.3746681,-0.27748248,-0.73510563,-1.5839058,-0.4384241,-0.74902636,-1.7661334,-0.54708654,0.124726035,-0.97520864,-0.18278842,0.5374809,-1.3881212,-0.43405652,0.7443052,-1.6237499,-0.6385976,0.9479139,-1.8097452,-0.73913056,0.62364715,-0.8289217,-0.3662006,0.6813123,-1.0592637,-0.8278667,0.2855693,-0.84655774,-0.94060177,0.11773719,-0.68871534,-0.8707082,1.0120519,-0.6330134,-0.5658134,0.87434554,-0.8074436,-0.89105153,0.5114274,-0.6577809,-0.8377514,0.3797957,-0.5283053,-0.7158564,1.7083292,1.1874563
scissors,0.0,0.0,0.0,-0.21518216,-0.79708207,0.08941751,-0.5749232,-0.9842138,0.1947362,-0.80731344,-0.6872326,0.29616943,-0.9237075,-0.40270358,0.39351216,-0.9043759,-0.83496726,0.15650684,-1.3333281,-1.0744686,0.2805842,-1.58477,-1.1637613,0.36614498,-1.760049,-1.24446,0.42980573,-0.9423827,-0.2730537,0.19327854,-1.3208561,-0.17143466,0.40453553,-1.4961717,-0.084628366,0.492484,-1.5851655,0.0031932313,0.53786033,-0.8683617,0.1423135,0.24047917,-0.9555751,0.03506311,0.4246485,-0.82058793,-0.13178857,0.40045848,-0.7039681,-0.17844808,0.36846825,-0.7852761,0.5021411,0.29772228,-0.824354,0.30200392,0.44033962,-0.7070339,0.18800534,0.45290205,-0.5885881,0.12695499,0.45825174,1.2644756,1.8385184
scissors,0.0,0.0,0.0,-0.26850042,-0.56625384,0.09469872,-0.6279317,-0.65756214,0.116844945,-0.8828313,-0.44187635,0.13364767,-1.0237974,-0.1506605,0.14145343,-0.81922305,-0.815429,-0.08861932,-1.2318827,-1.165372,-0.120135605,-1.4787968,-1.3619846,-0.12692966,-1.6708013,-1.4952282,-0.122106634,-0.91034776,-0.3915752,-0.1339247,-1.4470423,-0.44561872,-0.16662796,-1.765995,-0.4370044,-0.17425784,-1.9967613,-0.40775207,-0.17049639,-0.9279666,0.029487582,-0.14898103,-1.3250467,0.13335843,-0.13432883,-1.4738309,0.1590912,-0.12015181,-1.5567294,0.1880894,-0.111486346,-0.8666249,0.3827604,-0.15239085,-0.9959524,0.31022075,-0.093790114,-0.90420943,0.24782966,-0.018243821,-0.7910176,0.18680161,0.039942637,1.136308,1.2972572
scissors,0.0,0.0,0.0,-0.094811514,-0.42684194,-0.2530586,-0.30040422,-0.5117144,-0.37815553,-0.49245617,0.0016479278,-0.48866636,-0.6777336,0.3882849,-0.58468795,-0.8969459,-0.6785048,-0.21305121,-1.253294,-1.0343562,-0.39221087,-1.4882878,-1.2072065,-0.4980506,-1.7057995,-1.306814,-0.5573944,-0.9570819,-0.2133616,-0.19614069,-1.4059674,-0.07913448,-0.40933985,-1.6925051,0.100058556,-0.5272329,-1.9423138,0.25430718,-0.57007253,-0.87313926,0.18025568,-0.20568416,-0.95267427,0.43617496,-0.49176762,-0.6924299,0.31754747,-0.56197023,-0.5182815,0.18429917,-0.520479,-0.718646,0.49033618,-0.23171225,-0.7061491,0.6514257,-0.45037428,-0.5106518,0.49716118,-0.47645757,-0.3775598,0.30059594,-0.43450487,1.5789866,1.1038469
scissors,0.0,0.0,0.0,0.17984568,-0.33257324,-0.20966914,0.45721877,-0.36651662,-0.2978214,0.7066402,0.01990819,-0.3711303,0.9101028,0.29729104,-0.43070772,0.89433795,-0.7505583,-0.13911307,1.2538762,-1.0443816,-0.25945306,1.4878622,-1.1612049,-0.33173767,1.6860412,-1.23548,-0.36651757,0.93914306,-0.32424852,-0.11345961,1.3864571,-0.20860259,-0.2375021,1.6600513,-0.081161164,-0.30353865,1.8755971,0.030255262,-0.31746522,0.86398596,0.049372528,-0.1155313,1.0039334,0.24778698,-0.30610812,0.7739775,0.13818225,-0.3438258,0.6303185,0.03936337,-0.2997683,0.7353856,0.34480616,-0.1324126,0.8528252,0.46345136,-0.26419035,0.685018,0.34502846,-0.25153238,0.571604,0.22347614,-0.19946603,1.2807902,1.1968865
scissors,0.0,0.0,0.0,0.34504738,-0.16126823,-0.3361037,0.439812,-0.41219258,-0.51278996,0.10685752,-0.3946781,-0.68072414,-0.2748731,-0.35663384,-0.83547777,-0.038773227,-0.96965706,-0.28998992,-0.11191215,-1.3885019,-0.5317063,-0.1677074,-1.6445239,-0.6771216,-0.26697382,-1.8781743,-0.7727099,-0.37149942,-0.8770094,-0.30470103,-0.81385905,-1.2117976,-0.6230363,-1.1071773,-1.379079,-0.8048734,-1.3936318,-1.5592331,-0.87565637,-0.5602755,-0.6841989,-0.35429788,-0.6921195,-0.71702206,-0.7713459,-0.3788549,-0.48974153,-0.8390906,-0.18893544,-0.40599427,-0.7627955,-0.66073865,-0.44880918,-0.42754284,-0.6604683,-0.41096106,-0.7231786,-0.39607862,-0.27300835,-0.7219275,-0.21783935,-0.23878452,-0.64641774,1.1754487,0.69293046
scissors,0.0,0.0,0.0,0.3592794,-0.48944125,0.14839174,0.7289986,-0.56113845,0.10808962,1.0375195,-0.41334152,0.04457675,1.2174886,-0.17161383,-0.018897507,0.85024357,-0.70706505,-0.22260174,1.29258,-1.057211,-0.3599016,1.5767341,-1.2892908,-0.4476771,1.8032784,-1.4376194,-0.5092151,0.8834909,-0.32155207,-0.34065843,1.4947155,-0.25166085,-0.46705678,1.8935659,-0.18604182,-0.53082204,2.165295,-0.1035077,-0.58220494,0.86610544,0.073040046,-0.4099612,1.3779638,0.14594209,-0.40221128,1.2606676,0.061412606,-0.24248783,1.0903412,-0.0005271155,-0.13909753,0.8155233,0.4571537,-0.47492915,1.1503785,0.37793583,-0.40797597,1.0438335,0.2826912,-0.2390635,0.9107265,0.2526529,-0.11045882,1.3842824,1.6697364
scissors,0.0,0.0,0.0,0.1571174,-0.25633895,-0.2493904,0.010038147,-0.5366717,-0.34051245,-0.40688807,-0.5958071,-0.42140827,-0.76634645,-0.6125926,-0.48135704,-0.3093127,-0.9176181,-0.10477804,-0.43980578,-1.2626069,-0.24662322,-0.53651774,-1.4775835,-0.34182793,-0.63882846,-1.6443951,-0.4002468,-0.58410376,-0.8045765,-0.10714156,-1.0115501,-1.1000402,-0.29364446,-1.2665503,-1.2764063,-0.41928792,-1.4829245,-1.4046999,-0.46816307,-0.7256256,-0.6191491,-0.14370278,-0.862088,-0.75064343,-0.4621669,-0.6024652,-0.6237454,-0.5525693,-0.4598609,-0.5204026,-0.5093789,-0.77899224,-0.4127805,-0.19455543,-0.81420225,-0.5256748,-0.46284416,-0.58303416,-0.4449228,-0.49516013,-0.42748064,-0.37277523,-0.4455399,0.88009346,1.098005
scissors,0.0,0.0,0.0,0.4848626,-0.33042037,0.06628517,0.3501966,-0.68224597,-0.00028082987,-0.14060275,-0.8784323,-0.057221882,-0.59802496,-0.9583523,-0.12108397,0.26260084,-0.8204101,-0.4747765,0.3210239,-1.2971208,-0.65551966,0.33416623,-1.5573499,-0.71885425,0.3329422,-1.7591774,-0.7168164,-0.37567082,-0.7787669,-0.502388,-0.7280818,-1.2555571,-0.6090683,-0.94831204,-1.5303191,-0.5926985,-1.1704069,-1.731395,-0.56887585,-0.8803577,-0.71022564,-0.47017366,-0.934483,-1.0308496,-0.46421474,-0.67266625,-0.97547007,-0.33692962,-0.55905944,-0.8622023,-0.22372535,-1.2097539,-0.6332655,-0.42989412,-0.9975787,-0.85404617,-0.3327673,-0.772744,-0.79312944,-0.15104891,-0.67121345,-0.6991115,0.006855801,1.5108663,0.8578398
scissors,0.0,0.0,0.0,-0.0659206,0.48187676,-0.28167713,0.16804601,0.7989662,-0.47443616,0.48233706,0.9427072,-0.5323027,0.7602727,0.98415965,-0.5455875,0.1529243,0.5749838,-1.014866,0.37520075,0.92393494,-1.3025997,0.52076995,1.164909,-1.4783818,0.7043418,1.3392177,-1.6101613,0.33003825,0.38618013,-0.86135924,0.7457988,0.6846383,-1.1885587,1.0395683,0.85646933,-1.3214471,1.3020742,0.9545182,-1.4441388,0.50396025,0.23643154,-0.6468672,0.7985101,0.72820616,-0.7365453,0.67794776,0.8157162,-0.55312765,0.58837974,0.8008076,-0.45419645,0.64858806,0.19191843,-0.4546613,0.7592437,0.61050224,-0.46715078,0.62954116,0.68619275,-0.35587043,0.55662596,0.66893667,-0.29141474,0.72995967,1.0263227
scissors,0.0,0.0,0.0,-0.46298096,0.26592517,-0.2546174,-0.44053546,0.65353006,-0.4629729,-0.1127673,0.94703275,-0.5660101,0.29250526,1.0851004,-0.6566538,-0.40112674,0.49872875,-1.0030406,-0.5042615,0.9265021,-1.2816466,-0.49739045,1.1936293,-1.4096333,-0.45119873,1.4157708,-1.4881213,0.040885862,0.42350727,-0.9049696,0.40427783,0.8941883,-1.1450417,0.70585406,1.1710899,-1.2079268,0.9749743,1.3608902,-1.2820601,0.45154268,0.39907983,-0.7551023,0.6389865,0.93040663,-0.8967476,0.42870897,0.983746,-0.80168533,0.27049965,0.91039217,-0.73252416,0.7535264,0.43042052,-0.6115991,0.7601528,0.856459,-0.70487475,0.56114817,0.901694,-0.6419335,0.42005435,0.85549873,-0.5847971,1.4420272,0.6480036
scissors,0.0,0.0,0.0,-0.27285507,-0.77142924,0.08937774,-0.6422909,-0.8348839,0.11335235,-0.8900174,-0.49412048,0.11137074,-1.0308173,-0.06677668,0.107056916,-0.90221304,-0.9523718,0.00792015,-1.3340898,-0.9259788,-0.031461574,-1.5831212,-0.9347822,-0.05994023,-1.7794257,-0.92841876,-0.07376184,-0.92820805,-0.3685156,-0.051245533,-1.3727263,-0.18630005,-0.08966664,-1.6589848,-0.07794101,-0.12064448,-1.8665904,0.019728068,-0.14175479,-0.889521,0.23032117,-0.09259514,-1.1452494,0.5243633,-0.08337326,-1.01691,0.42974496,-0.038491637,-0.885271,0.33769724,-0.0017681279,-0.80216086,0.7561114,-0.1320219,-0.9146533,0.8301243,-0.08404807,-0.8074546,0.7220561,-0.014441499,-0.70288485,0.6128589,0.043012287,0.95456964,2.2573218
